room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
13385809,1445,2486742,Private room,,PEEL,,MISSISSAUGA,7,5.0,2,1.0,,44.0,,2017-07-10 08:20:45.997801,43.58945,-79.640875,0101000020E6100000BC74931804E953C04850FC1873CB4540
15404444,1445,84076737,Private room,,PEEL,,MISSISSAUGA,11,5.0,2,1.0,,52.0,,2017-07-10 08:20:45.994887,43.566321,-79.626042,0101000020E610000009FB761211E853C0DE04DF347DC84540
12291531,1445,66247444,Private room,,PEEL,,MISSISSAUGA,7,5.0,2,1.0,,52.0,,2017-07-10 08:20:45.175962,43.565928,-79.740207,0101000020E61000004C512E8D5FEF53C002F2255470C84540
19654403,1445,48097935,Private room,,PEEL,,MISSISSAUGA,0,0.0,4,0.0,,52.0,,2017-07-10 08:20:45.171340,43.721766,-79.64552,0101000020E61000007E3A1E3350E953C0B0AE0AD462DC4540
13153055,1445,58093440,Private room,,PEEL,,BRAMPTON,3,5.0,2,1.0,,49.0,,2017-07-10 08:20:45.168642,43.692699,-79.8439,0101000020E61000000B46257502F653C0677C5F5CAAD84540
13390854,1445,76154401,Private room,,PEEL,,MISSISSAUGA,19,5.0,2,1.0,,47.0,,2017-07-10 08:20:45.166237,43.567318,-79.772271,0101000020E61000008D2958E36CF153C0503750E09DC84540
19678896,1445,19977582,Private room,,PEEL,,BRAMPTON,0,0.0,3,2.0,,60.0,,2017-07-10 08:20:45.163672,43.72009,-79.777125,0101000020E6100000DBF97E6ABCF153C09C16BCE82BDC4540
18548575,1445,128761359,Private room,,PEEL,,BRAMPTON,4,4.5,4,1.0,,48.0,,2017-07-10 08:20:45.156300,43.79629,-79.673447,0101000020E6100000B72572C119EB53C0E010AAD4ECE54540
19297163,1445,132832987,Private room,,PEEL,,BRAMPTON,0,0.0,2,1.0,,48.0,,2017-07-10 08:20:45.151168,43.697396,-79.821725,0101000020E61000008F53742497F453C03C2EAA4544D94540
6684100,1445,34985895,Private room,,PEEL,,MISSISSAUGA,75,5.0,2,1.0,,46.0,,2017-07-10 08:20:45.147445,43.602808,-79.707515,0101000020E61000007C9BFEEC47ED53C033E202D028CD4540
11417393,1445,59953306,Private room,,PEEL,,CALEDON,16,5.0,2,1.0,,44.0,,2017-07-10 08:20:45.131012,43.758666,-79.822444,0101000020E6100000A7B228ECA2F453C0274BADF71BE14540
18227137,1445,33814972,Private room,,PEEL,,BRAMPTON,11,5.0,2,1.0,,52.0,,2017-07-10 08:20:45.126271,43.74728,-79.786305,0101000020E61000009AEB34D252F253C03A7AFCDEA6DF4540
12384792,1445,66331097,Private room,,PEEL,,MISSISSAUGA,17,4.0,2,1.0,,36.0,,2017-07-10 08:20:31.738265,43.535019,-79.706496,0101000020E61000004FB0FF3A37ED53C08BDEA9807BC44540
14220308,1445,86390453,Private room,,PEEL,,MISSISSAUGA,1,0.0,1,1.0,,40.0,,2017-07-10 08:20:20.517368,43.539412,-79.699616,0101000020E610000089F02F82C6EC53C0F488D1730BC54540
13426260,1445,76543882,Private room,,PEEL,,MISSISSAUGA,3,4.5,1,1.0,,41.0,,2017-07-10 08:20:20.511598,43.548512,-79.695359,0101000020E6100000ACFE08C380EC53C056BB26A435C64540
15398029,1445,44868608,Private room,,PEEL,,MISSISSAUGA,3,5.0,1,1.0,,41.0,,2017-07-10 08:20:17.221381,43.58109,-79.652532,0101000020E6100000FBE59315C3E953C02E04392861CA4540
18354420,1445,15497291,Private room,,PEEL,,MISSISSAUGA,8,5.0,2,1.0,,24.0,,2017-07-10 08:20:17.217498,43.518952,-79.691624,0101000020E61000003D484F9143EC53C0CE18E6046DC24540
13924145,1445,82680058,Private room,,PEEL,,MISSISSAUGA,2,0.0,2,1.0,,39.0,,2017-07-10 08:20:14.024780,43.512224,-79.638177,0101000020E6100000CD0358E4D7E853C0F81C588E90C14540
12316017,1445,66427431,Private room,,PEEL,,MISSISSAUGA,8,5.0,2,1.0,,34.0,,2017-07-10 08:20:14.007875,43.514859,-79.645525,0101000020E610000007F0164850E953C0908653E6E6C14540
13625081,1445,78954144,Private room,,PEEL,,MISSISSAUGA,3,5.0,2,1.0,,40.0,,2017-07-10 08:20:13.993193,43.514343,-79.63568,0101000020E610000029AE2AFBAEE853C098F6CDFDD5C14540
18274892,1445,126350620,Private room,,PEEL,,MISSISSAUGA,2,0.0,2,1.0,,32.0,,2017-07-10 08:20:13.986830,43.524146,-79.693799,0101000020E6100000D7BFEB3367EC53C0242A543717C34540
14276562,1445,87073537,Private room,,PEEL,,MISSISSAUGA,5,5.0,1,1.0,,28.0,,2017-07-10 08:20:12.261080,43.598803,-79.654602,0101000020E61000005B79C9FFE4E953C093DFA293A5CC4540
15955507,1445,180291,Private room,,PEEL,,MISSISSAUGA,9,5.0,2,1.0,,18.0,,2017-07-10 08:20:07.024429,43.610731,-79.657023,0101000020E6100000116E32AA0CEA53C0A2D3F36E2CCE4540
15424397,1445,78043595,Private room,,PEEL,,MISSISSAUGA,7,5.0,1,1.0,,27.0,,2017-07-10 08:20:07.020626,43.510203,-79.623787,0101000020E6100000E02A4F20ECE753C019A9F7544EC14540
17458211,1445,2763284,Private room,,PEEL,,MISSISSAUGA,3,4.5,2,1.0,,32.0,,2017-07-10 08:20:04.056156,43.518187,-79.646184,0101000020E6100000B4CC22145BE953C02E1B9DF353C24540
13788438,1445,41321005,Private room,,PEEL,,BRAMPTON,0,0.0,2,1.0,,28.0,,2017-07-10 08:19:59.867467,43.675323,-79.827652,0101000020E6100000041E1840F8F453C0499EEBFB70D64540
10293577,1445,52955747,Private room,,PEEL,,MISSISSAUGA,0,0.0,2,1.0,,37.0,,2017-07-10 08:19:58.462181,43.595114,-79.710662,0101000020E6100000A320787C7BED53C025B20FB22CCC4540
14773197,1445,91522634,Private room,,PEEL,,BRAMPTON,0,0.0,1,1.0,,39.0,,2017-07-10 08:19:58.442230,43.645582,-79.762316,0101000020E6100000EC4D0CC9C9F053C07171546EA2D24540
14710782,1445,91522634,Private room,,PEEL,,BRAMPTON,1,0.0,1,1.0,,24.0,,2017-07-10 08:19:56.891408,43.644989,-79.760918,0101000020E6100000043C69E1B2F053C0CFA3E2FF8ED24540
6925178,1445,36298834,Private room,,PEEL,,MISSISSAUGA,3,5.0,2,1.0,,32.0,,2017-07-10 08:19:56.885296,43.5776,-79.78326,0101000020E6100000F5108DEE20F253C0B515FBCBEEC94540
8718981,1445,45757725,Private room,,PEEL,,MISSISSAUGA,3,5.0,2,1.0,,40.0,,2017-07-10 08:19:56.868574,43.58865,-79.773866,0101000020E6100000205F420587F153C02C6519E258CB4540
2478981,1445,4097748,Private room,,PEEL,,MISSISSAUGA,2,0.0,3,1.0,,36.0,,2017-07-10 08:19:56.863099,43.594188,-79.767005,0101000020E610000095B7239C16F153C07CD6355A0ECC4540
9149829,1445,47629349,Private room,,PEEL,,BRAMPTON,1,0.0,2,1.0,,31.0,,2017-07-10 08:19:55.971305,43.62563,-79.754604,0101000020E6100000925B936E4BF053C0C0B2D2A414D04540
18412528,1445,103298961,Private room,,PEEL,,BRAMPTON,0,0.0,2,1.0,,32.0,,2017-07-10 08:19:55.963657,43.681904,-79.84111,0101000020E6100000AB9509BFD4F553C07C8159A148D74540
16226914,1445,106036654,Private room,,PEEL,,BRAMPTON,21,5.0,4,1.0,,40.0,,2017-07-10 08:19:48.697842,43.65117,-79.769657,0101000020E6100000CC086F0F42F153C07311DF8959D34540
6375102,1445,33223248,Private room,,PEEL,,MISSISSAUGA,0,0.0,1,1.0,,32.0,,2017-07-10 08:19:46.085103,43.637543,-79.732875,0101000020E610000096438B6CE7EE53C099654F029BD14540
16430196,1445,5627337,Private room,,PEEL,,MISSISSAUGA,0,0.0,1,1.0,,34.0,,2017-07-10 08:19:46.080792,43.604652,-79.646639,0101000020E61000005C548B8862E953C002BB9A3C65CD4540
11514837,1445,60690123,Private room,,PEEL,,MISSISSAUGA,3,4.0,2,1.0,,36.0,,2017-07-10 08:19:46.075264,43.58849,-79.674508,0101000020E6100000FC389A232BEB53C0F302ECA353CB4540
14894217,1445,31129357,Private room,,PEEL,,MISSISSAUGA,6,5.0,2,1.0,,28.0,,2017-07-10 08:19:46.065753,43.573492,-79.731054,0101000020E61000000A67B796C9EE53C04242942F68C94540
16455515,1445,107948416,Private room,,PEEL,,MISSISSAUGA,1,0.0,2,1.0,,32.0,,2017-07-10 08:19:46.061806,43.598555,-79.638941,0101000020E6100000B5C4CA68E4E853C0BBED42739DCC4540
12751425,1445,6370447,Private room,,PEEL,,MISSISSAUGA,2,0.0,1,1.0,,36.0,,2017-07-10 08:19:46.057932,43.608032,-79.705821,0101000020E61000001FF5D72B2CED53C0F37519FED3CD4540
7237929,1445,23624102,Private room,,PEEL,,MISSISSAUGA,0,0.0,1,1.0,,32.0,,2017-07-10 08:19:46.055615,43.548308,-79.716646,0101000020E6100000CA332F87DDED53C04D11E0F42EC64540
14036847,1445,38239249,Private room,,PEEL,,MISSISSAUGA,0,0.0,1,1.0,,40.0,,2017-07-10 08:19:44.965166,43.59519,-79.630894,0101000020E6100000874F3A9160E853C00074982F2FCC4540
15759026,1445,21170477,Private room,,PEEL,,MISSISSAUGA,3,5.0,1,1.0,,36.0,,2017-07-10 08:19:44.961675,43.606432,-79.65712,0101000020E61000000B630B410EEA53C0BA9F53909FCD4540
15170775,1445,96276464,Private room,,PEEL,,MISSISSAUGA,0,0.0,1,1.0,,28.0,,2017-07-10 08:19:44.944538,43.561157,-79.742779,0101000020E6100000F549EEB089EF53C0F37519FED3C74540
18510797,1445,40694366,Private room,,PEEL,,MISSISSAUGA,0,0.0,4,4.0,,24.0,,2017-07-10 08:19:44.253804,43.560262,-79.639769,0101000020E6100000A8FFACF9F1E853C085984BAAB6C74540
18948940,1445,31129357,Private room,,PEEL,,MISSISSAUGA,2,0.0,2,1.0,,28.0,,2017-07-10 08:19:44.249911,43.573725,-79.728456,0101000020E6100000CC24EA059FEE53C0E5F21FD26FC94540
13999052,1445,83632340,Private room,,PEEL,,MISSISSAUGA,1,0.0,1,1.0,,24.0,,2017-07-10 08:19:44.247824,43.587926,-79.644188,0101000020E6100000711E4E603AE953C0EB3BBF2841CB4540
18414859,1445,122928362,Private room,,PEEL,,MISSISSAUGA,0,0.0,2,1.0,,40.0,,2017-07-10 08:19:44.242166,43.585323,-79.666519,0101000020E610000068CA4E3FA8EA53C05E4C33DDEBCA4540
15003806,1445,89902448,Private room,,PEEL,,MISSISSAUGA,8,5.0,2,1.0,,36.0,,2017-07-10 08:19:44.237753,43.601034,-79.675191,0101000020E61000006DE34F5436EB53C05CE49EAEEECC4540
12492222,1445,35518313,Private room,,PEEL,,MISSISSAUGA,12,5.0,2,1.0,,40.0,,2017-07-10 08:19:44.235466,43.595033,-79.709779,0101000020E6100000CE18E6046DED53C03885950A2ACC4540
18636952,1445,129487754,Private room,,PEEL,,MISSISSAUGA,0,0.0,2,1.0,,38.0,,2017-07-10 08:19:44.229828,43.576039,-79.668225,0101000020E6100000A857CA32C4EA53C03B1C5DA5BBC94540
19574462,1445,58749445,Private room,,PEEL,,MISSISSAUGA,0,0.0,1,1.0,,36.0,,2017-07-10 08:19:42.753991,43.588905,-79.672681,0101000020E6100000FFE89B340DEB53C0B6B9313D61CB4540
6415426,1445,33433067,Private room,,PEEL,,MISSISSAUGA,8,4.5,1,1.0,,36.0,,2017-07-10 08:19:41.196235,43.5841,-79.625201,0101000020E61000004C1B0E4B03E853C0FBCBEEC9C3CA4540
18361604,1445,36223343,Private room,,PEEL,,MISSISSAUGA,0,0.0,2,1.0,,40.0,,2017-07-10 08:19:41.192821,43.625705,-79.601256,0101000020E6100000862172FA7AE653C0CBF8F71917D04540
10294210,1445,52955747,Private room,,PEEL,,MISSISSAUGA,2,0.0,2,1.0,,40.0,,2017-07-10 08:19:41.187368,43.594993,-79.709179,0101000020E6100000A400513063ED53C0AA2C0ABB28CC4540
18906576,1445,131746862,Private room,,PEEL,,MISSISSAUGA,1,0.0,2,1.0,,37.0,,2017-07-10 08:19:41.174340,43.578215,-79.659633,0101000020E61000003197546D37EA53C04087F9F202CA4540
9443743,1445,11552886,Private room,,PEEL,,MISSISSAUGA,12,4.5,2,2.0,,28.0,,2017-07-10 08:19:30.038983,43.547763,-79.587222,0101000020E6100000785F950B95E553C0BC7A15191DC64540
8653544,1445,45477474,Private room,,PEEL,,MISSISSAUGA,1,0.0,1,1.0,,32.0,,2017-07-10 08:19:30.034303,43.585101,-79.626135,0101000020E610000062F8889812E853C0AFEDED96E4CA4540
8426842,1445,5027144,Private room,,PEEL,,MISSISSAUGA,2,0.0,1,1.0,,38.0,,2017-07-10 08:19:30.023273,43.607437,-79.613961,0101000020E61000003F0114234BE753C0AFB0E07EC0CD4540
15887521,1445,88328024,Private room,,PEEL,,MISSISSAUGA,1,0.0,1,1.0,,40.0,,2017-07-10 08:19:28.726329,43.57774,-79.610277,0101000020E6100000102043C70EE753C0A7CB6262F3C94540
13217242,1445,71510127,Private room,,PEEL,,MISSISSAUGA,6,4.0,2,1.0,,24.0,,2017-07-10 08:19:27.929078,43.564817,-79.631646,0101000020E61000008D2958E36CE853C0C79C67EC4BC84540
13399087,1445,76255565,Private room,,PEEL,,MISSISSAUGA,14,5.0,2,1.0,,27.0,,2017-07-10 08:19:26.880166,43.569016,-79.627851,0101000020E6100000B3F0F5B52EE853C04B732B84D5C84540
11815879,1445,22638445,Private room,,PEEL,,MISSISSAUGA,9,5.0,2,1.0,,36.0,,2017-07-10 08:19:26.874134,43.588772,-79.587359,0101000020E6100000B900344A97E553C0776682E15CCB4540
16145404,1445,105357385,Private room,,PEEL,,MISSISSAUGA,20,5.0,1,1.0,,16.0,,2017-07-10 08:19:25.623352,43.581565,-79.559032,0101000020E6100000B85A272EC7E353C0C6BFCFB870CA4540
15070526,1445,50813521,Private room,,PEEL,,MISSISSAUGA,5,5.0,2,1.0,,31.0,,2017-07-10 08:19:04.175664,43.619071,-79.608213,0101000020E6100000220038F6ECE653C07573F1B73DCF4540
16580357,1445,38770785,Entire home/apt,,PEEL,,BRAMPTON,2,0.0,3,1.0,,52.0,,2017-07-10 08:22:26.055286,43.759217,-79.7579,0101000020E6100000DC68006F81F053C09BC8CC052EE14540
14594643,1445,90522218,Entire home/apt,,PEEL,,BRAMPTON,33,5.0,4,2.0,,48.0,,2017-07-10 08:22:26.053093,43.667787,-79.811631,0101000020E6100000DE5A26C3F1F353C0D3D85E0B7AD54540
17209839,1445,115834166,Entire home/apt,,PEEL,,BRAMPTON,12,4.5,5,2.0,,49.0,,2017-07-10 08:22:26.050147,43.649973,-79.77803,0101000020E6100000A453573ECBF153C03A24B55032D34540
17405815,1445,19955827,Entire home/apt,,PEEL,,MISSISSAUGA,48,5.0,4,1.0,,56.0,,2017-07-10 08:22:26.045899,43.577244,-79.681209,0101000020E61000006A2FA2ED98EB53C0F7E7A221E3C94540
19019570,1445,28029685,Entire home/apt,,PEEL,,CALEDON,3,5.0,2,1.0,,44.0,,2017-07-10 08:22:24.460874,43.950675,-79.837381,0101000020E6100000AC527AA697F553C0F90FE9B7AFF94540
10356735,1445,53300212,Entire home/apt,,PEEL,,MISSISSAUGA,24,5.0,2,1.0,,48.0,,2017-07-10 08:22:24.456123,43.726143,-79.627224,0101000020E61000000BD1217024E853C0139CFA40F2DC4540
13556897,1445,39449536,Entire home/apt,,PEEL,,BRAMPTON,0,0.0,4,2.0,,56.0,,2017-07-10 08:22:24.450486,43.67043,-79.782176,0101000020E6100000D5EDEC2B0FF253C0EF2076A6D0D54540
14281381,1445,47400734,Entire home/apt,,PEEL,,BRAMPTON,11,4.0,4,1.0,,48.0,,2017-07-10 08:22:24.446497,43.681757,-79.753803,0101000020E61000001C28F04E3EF053C0D76839D043D74540
7145302,1445,35588862,Entire home/apt,,PEEL,,CALEDON,32,5.0,2,0.0,,52.0,,2017-07-10 08:22:24.443187,43.857864,-80.112702,0101000020E6100000670C7382360754C03735D07CCEED4540
7934570,1445,16473655,Entire home/apt,,PEEL,,BRAMPTON,41,4.5,7,2.0,,44.0,,2017-07-10 08:22:24.441053,43.752535,-79.763876,0101000020E6100000C18C2958E3F053C0350C1F1153E04540
13308857,1445,59296230,Entire home/apt,,PEEL,,BRAMPTON,13,4.5,5,2.0,,45.0,,2017-07-10 08:22:24.438255,43.658715,-79.777107,0101000020E6100000889FFF1EBCF153C03C31EBC550D44540
17996557,1445,98913080,Entire home/apt,,PEEL,,BRAMPTON,9,4.5,6,1.0,,46.0,,2017-07-10 08:22:24.435036,43.698226,-79.834637,0101000020E610000005C24EB16AF553C0C39B35785FD94540
19221023,1445,21711501,Entire home/apt,,PEEL,,MISSISSAUGA,1,0.0,4,1.0,,56.0,,2017-07-10 08:22:24.429218,43.628623,-79.593062,0101000020E610000006A051BAF4E553C0B741EDB776D04540
19290722,1445,22534578,Entire home/apt,,PEEL,,BRAMPTON,0,0.0,2,1.0,,52.0,,2017-07-10 08:22:24.424541,43.730184,-79.787673,0101000020E61000004DBC033C69F253C0FF0758AB76DD4540
17676444,1445,37792961,Entire home/apt,,PEEL,,BRAMPTON,8,5.0,2,1.0,,52.0,,2017-07-10 08:22:24.422198,43.778223,-79.662987,0101000020E610000015AB06616EEA53C05CFFAECF9CE34540
6169324,1445,31964149,Entire home/apt,,PEEL,,BRAMPTON,27,5.0,4,2.0,,60.0,,2017-07-10 08:22:24.420004,43.704362,-79.767393,0101000020E61000007A8B87F71CF153C0C845B58828DA4540
17403852,1445,110643143,Entire home/apt,,PEEL,,BRAMPTON,11,4.5,3,0.0,,44.0,,2017-07-10 08:22:24.417718,43.681571,-79.750712,0101000020E6100000BE2D58AA0BF053C07573F1B73DD74540
18812030,1445,130972470,Entire home/apt,,PEEL,,CALEDON,3,5.0,5,2.0,,44.0,,2017-07-10 08:22:24.415467,43.759577,-79.830663,0101000020E6100000D3BF249529F553C09BE5B2D139E14540
13549168,1445,77998563,Entire home/apt,,PEEL,,BRAMPTON,7,5.0,2,2.0,,52.0,,2017-07-10 08:22:24.412228,43.694111,-79.749531,0101000020E6100000A515DF50F8EF53C09D6516A1D8D84540
4280157,1445,14141030,Entire home/apt,,PEEL,,BRAMPTON,0,0.0,4,0.0,,37.0,,2017-07-10 08:22:22.673458,43.676662,-79.826514,0101000020E6100000EAEBF99AE5F453C0153944DC9CD64540
14951314,1445,14141030,Entire home/apt,,PEEL,,BRAMPTON,0,0.0,4,0.0,,37.0,,2017-07-10 08:22:22.181653,43.675567,-79.826064,0101000020E6100000CA198A3BDEF453C0E0A0BDFA78D64540
13161491,1445,73500757,Entire home/apt,,PEEL,,MISSISSAUGA,0,0.0,2,1.0,,32.0,,2017-07-10 08:22:22.173882,43.611213,-79.602022,0101000020E61000003E5E488787E653C0EDF1423A3CCE4540
16911383,1445,112908304,Entire home/apt,,PEEL,,MISSISSAUGA,3,4.5,4,1.0,,36.0,,2017-07-10 08:22:22.171448,43.51354,-79.643613,0101000020E6100000F39194F430E953C00B98C0ADBBC14540
4180469,1445,3412851,Entire home/apt,,PEEL,,MISSISSAUGA,0,0.0,2,1.0,,36.0,,2017-07-10 08:22:22.169274,43.571836,-79.605493,0101000020E61000003E3DB665C0E653C075560BEC31C94540
14040124,1445,82680058,Entire home/apt,,PEEL,,MISSISSAUGA,1,0.0,2,1.0,,39.0,,2017-07-10 08:22:22.163784,43.512806,-79.638397,0101000020E61000005437177FDBE853C0A69883A0A3C14540
7219076,1445,37480037,Entire home/apt,,PEEL,,CALEDON,0,0.0,2,1.0,,32.0,,2017-07-10 08:22:22.157188,43.863828,-80.105441,0101000020E610000015AA9B8BBF0654C03EAF78EA91EE4540
13906985,1445,66750530,Entire home/apt,,PEEL,,MISSISSAUGA,3,5.0,2,1.0,,28.0,,2017-07-10 08:22:22.149108,43.570921,-79.600621,0101000020E61000009D12109370E653C0C0CC77F013C94540
2764619,1445,14141030,Entire home/apt,,PEEL,,BRAMPTON,2,0.0,3,0.0,,37.0,,2017-07-10 08:22:22.146427,43.676639,-79.824521,0101000020E61000006077BAF3C4F453C05D19541B9CD64540
504327,1445,1670587,Entire home/apt,,PEEL,,MISSISSAUGA,20,4.5,3,1.0,,41.0,,2017-07-10 08:22:22.144411,43.570291,-79.733843,0101000020E61000008159A148F7EE53C0001AA54BFFC84540
17845173,1445,24123613,Entire home/apt,,PEEL,,MISSISSAUGA,2,0.0,2,0.0,,40.0,,2017-07-10 08:22:22.141801,43.598621,-79.680421,0101000020E6100000BEA085048CEB53C073D9E89C9FCC4540
19749523,1445,25475755,Entire home/apt,,PEEL,,MISSISSAUGA,0,0.0,2,1.0,,32.0,,2017-07-10 08:22:20.429012,43.545205,-79.734773,0101000020E6100000F73E558506EF53C0CF4E0647C9C54540
3843563,1445,19806258,Entire home/apt,,PEEL,,MISSISSAUGA,10,5.0,1,0.0,,40.0,,2017-07-10 08:22:20.426355,43.597339,-79.632591,0101000020E61000009D2FF65E7CE853C00BD0B69A75CC4540
7707159,1445,40486683,Entire home/apt,,PEEL,,BRAMPTON,48,5.0,2,1.0,,31.0,,2017-07-10 08:22:20.424120,43.692542,-79.758457,0101000020E6100000079B3A8F8AF053C0A08D5C37A5D84540
7510206,1445,39301602,Entire home/apt,,PEEL,,BRAMPTON,15,4.5,3,1.0,,31.0,,2017-07-10 08:22:20.414016,43.717144,-79.79945,0101000020E6100000613255302AF353C0E542E55FCBDB4540
17123270,1445,73452280,Entire home/apt,,PEEL,,BRAMPTON,19,5.0,2,0.0,,37.0,,2017-07-10 08:22:20.409743,43.67924,-79.820753,0101000020E61000000246973787F453C049111956F1D64540
19153304,1445,76748546,Entire home/apt,,PEEL,,BRAMPTON,0,0.0,6,2.0,,40.0,,2017-07-10 08:22:20.407478,43.797995,-79.669924,0101000020E61000008DB3E908E0EA53C08EAF3DB324E64540
12070823,1445,39296888,Entire home/apt,,PEEL,,BRAMPTON,35,4.5,5,2.0,,38.0,,2017-07-10 08:22:20.405212,43.773443,-79.69474,0101000020E610000046CEC29E76EC53C0FA28232E00E34540
18857825,1445,45243460,Entire home/apt,,PEEL,,BRAMPTON,2,0.0,2,1.0,,32.0,,2017-07-10 08:22:20.403132,43.715971,-79.833923,0101000020E6100000761893FE5EF553C035F10EF0A4DB4540
16502765,1445,21870250,Entire home/apt,,PEEL,,BRAMPTON,1,0.0,2,1.0,,36.0,,2017-07-10 08:22:20.400876,43.737246,-79.761003,0101000020E61000001B4AED45B4F053C0AC8DB1135EDE4540
15301896,1445,61336451,Entire home/apt,,PEEL,,MISSISSAUGA,29,5.0,2,1.0,,38.0,,2017-07-10 08:22:20.398602,43.573094,-79.577476,0101000020E6100000658EE55DF5E453C054C4E9245BC94540
13878908,1445,14109735,Entire home/apt,,PEEL,,MISSISSAUGA,122,5.0,4,1.0,,28.0,,2017-07-10 08:22:20.396388,43.702158,-79.64561,0101000020E61000001EFE9AAC51E953C0F84F3750E0D94540
14267634,1445,67512365,Entire home/apt,,PEEL,,MISSISSAUGA,31,5.0,3,1.0,,36.0,,2017-07-10 08:22:20.391263,43.515723,-79.649765,0101000020E61000007845F0BF95E953C0C365153603C24540
7155037,1445,37471169,Private room,,PEEL,,MISSISSAUGA,11,4.0,4,1.0,,60.0,,2017-07-10 08:22:09.702953,43.560975,-79.581613,0101000020E61000006C7BBB2539E553C0D26F5F07CEC74540
15416026,1445,93534216,Private room,,PEEL,,MISSISSAUGA,0,0.0,2,1.0,,97.0,,2017-07-10 08:21:58.796549,43.550731,-79.744915,0101000020E610000031D3F6AFACEF53C05AF2785A7EC64540
4357695,1445,4619913,Private room,,PEEL,,MISSISSAUGA,2,0.0,2,1.0,,82.0,,2017-07-10 08:21:56.088231,43.605502,-79.66058,0101000020E6100000111956F146EA53C0D0D4EB1681CD4540
4638768,1445,24017293,Private room,,PEEL,,MISSISSAUGA,1,0.0,2,1.0,,63.0,,2017-07-10 08:21:56.078607,43.593343,-79.633426,0101000020E6100000E99B340D8AE853C0BF27D6A9F2CB4540
4978424,1445,25659554,Private room,,PEEL,,MISSISSAUGA,15,5.0,2,1.0,,46.0,,2017-07-10 08:20:52.979739,43.562841,-79.590841,0101000020E6100000B308C556D0E553C089EC832C0BC84540
14859064,1445,89915869,Private room,,PEEL,,MISSISSAUGA,4,5.0,1,1.0,,48.0,,2017-07-10 08:20:52.972395,43.584001,-79.647444,0101000020E6100000737FF5B86FE953C068EA758BC0CA4540
18314143,1445,33210969,Private room,,PEEL,,MISSISSAUGA,0,0.0,2,1.0,,44.0,,2017-07-10 08:20:52.969928,43.613106,-79.706937,0101000020E610000045D5AF743EED53C09E7DE5417ACE4540
15855580,1445,41111405,Private room,,PEEL,,BRAMPTON,0,0.0,2,1.0,,48.0,,2017-07-10 08:20:52.966515,43.679083,-79.84336,0101000020E61000004BB0389CF9F553C081221631ECD64540
16556130,1445,48493550,Private room,,PEEL,,MISSISSAUGA,0,0.0,2,1.0,,44.0,,2017-07-10 08:20:52.957325,43.528833,-79.70435,0101000020E610000002BC051214ED53C0D505BCCCB0C34540
17589933,1445,100151518,Private room,,PEEL,,MISSISSAUGA,3,4.0,2,1.0,,56.0,,2017-07-10 08:20:51.836581,43.605039,-79.613925,0101000020E6100000984C158C4AE753C0FBE6FEEA71CD4540
7434772,1445,33814972,Private room,,PEEL,,BRAMPTON,26,5.0,2,1.0,,44.0,,2017-07-10 08:20:51.833669,43.745859,-79.784003,0101000020E6100000D13DEB1A2DF253C0B136C64E78DF4540
13845132,1445,76154401,Private room,,PEEL,,MISSISSAUGA,12,4.5,2,1.0,,47.0,,2017-07-10 08:20:51.822671,43.56954,-79.773835,0101000020E610000003603C8386F153C0C6E1CCAFE6C84540
18143978,1445,107505533,Private room,,PEEL,,MISSISSAUGA,1,0.0,4,1.0,,60.0,,2017-07-10 08:20:51.820366,43.571184,-79.621208,0101000020E6100000DE0033DFC1E753C0CEFFAB8E1CC94540
17590124,1445,100151518,Private room,,PEEL,,MISSISSAUGA,10,4.5,2,1.0,,56.0,,2017-07-10 08:20:51.818233,43.603595,-79.612217,0101000020E6100000894336902EE753C0BA83D89942CD4540
11166841,1445,58093440,Private room,,PEEL,,BRAMPTON,5,5.0,2,1.0,,56.0,,2017-07-10 08:20:51.812046,43.692229,-79.84399,0101000020E6100000AB09A2EE03F653C0E02BBAF59AD84540
19035253,1445,132832987,Private room,,PEEL,,BRAMPTON,1,0.0,2,1.0,,48.0,,2017-07-10 08:20:51.809684,43.703972,-79.836516,0101000020E61000002BA5677A89F553C05DA626C11BDA4540
12764737,1445,69447865,Private room,,PEEL,,BRAMPTON,0,0.0,3,1.0,,60.0,,2017-07-10 08:20:51.805180,43.652743,-79.804894,0101000020E6100000C9AF1F6283F353C0B2D826158DD34540
10290687,1445,21170477,Private room,,PEEL,,MISSISSAUGA,47,5.0,2,1.0,,43.0,,2017-07-10 08:20:51.802862,43.606819,-79.655699,0101000020E61000004641F0F8F6E953C0B4CBB73EACCD4540
11690740,1445,59953306,Private room,,PEEL,,CALEDON,19,5.0,2,1.0,,44.0,,2017-07-10 08:20:51.800762,43.759101,-79.821659,0101000020E6100000B35DA10F96F453C032AEB8382AE14540
4242292,1445,22013580,Private room,,PEEL,,MISSISSAUGA,13,5.0,1,1.0,,56.0,,2017-07-10 08:20:51.796540,43.603064,-79.654351,0101000020E6100000B74604E3E0E953C08EB27E3331CD4540
7762816,1445,39561344,Private room,,PEEL,,MISSISSAUGA,14,5.0,2,1.0,,44.0,,2017-07-10 08:20:49.993198,43.622019,-79.653819,0101000020E610000038A0A52BD8E953C0CD3E8F519ECF4540
